"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000039485",0.928537125413934,-0.0172521847498202,"Tspyl4","10","TSPY-like 4","turquoise"
"ENSMUSG00000039523",0.887505642105202,-0.0180865680599018,"Cep104","4","centrosomal protein 104","turquoise"
"ENSMUSG00000039530",0.831186964089043,-0.0659126505740498,NA,NA,NA,"turquoise"
"ENSMUSG00000039533",0.83406075765943,0.0537588241092414,"Mmd2","5","monocyte to macrophage differentiation-associated 2","turquoise"
"ENSMUSG00000039568",0.954143443114422,-0.0699274182547119,"Ubald1","16","UBA-like domain containing 1","turquoise"
"ENSMUSG00000039640",0.879871252526441,0.141778207770449,"Mrpl12","11","mitochondrial ribosomal protein L12","turquoise"
"ENSMUSG00000039680",0.926267604183159,0.0209259829077298,"Mrps6","16","mitochondrial ribosomal protein S6","turquoise"
"ENSMUSG00000039753",0.931237977726606,-0.0757824986598153,"Fbxl5","5","F-box and leucine-rich repeat protein 5","turquoise"
"ENSMUSG00000039756",0.942487363030688,0.0112733071908185,"Dnttip2","3","deoxynucleotidyltransferase, terminal, interacting protein 2","turquoise"
"ENSMUSG00000039770",0.846542638557606,0.0664278478380173,"Ypel5","17","yippee like 5","turquoise"
"ENSMUSG00000039771",0.953046480792265,-0.0760592688272403,"Polr2j","5","polymerase (RNA) II (DNA directed) polypeptide J","turquoise"
"ENSMUSG00000039782",0.803839317789654,0.0561066696640584,"Cpeb2","5","cytoplasmic polyadenylation element binding protein 2","turquoise"
"ENSMUSG00000039841",0.893660549549469,-0.0157940331451937,"Zfp800","6","zinc finger protein 800","turquoise"
"ENSMUSG00000039842",0.857313993036775,-0.0822725622468459,"Mcph1","8","microcephaly, primary autosomal recessive 1","turquoise"
"ENSMUSG00000039879",0.850161777230462,-0.0465857445709389,"Heca","10","hdc homolog, cell cycle regulator","turquoise"
"ENSMUSG00000039917",0.885254272666181,-0.0609898905968831,"Rhbdd2","5","rhomboid domain containing 2","turquoise"
"ENSMUSG00000039953",0.841424110527852,-0.100642743086225,"Clstn1","4","calsyntenin 1","turquoise"
"ENSMUSG00000039960",0.868983038608953,0.0388062451947871,"Rhou","8","ras homolog family member U","turquoise"
"ENSMUSG00000039983",0.890191312342406,0.0203670297626938,"Ccdc32","2","coiled-coil domain containing 32","turquoise"
"ENSMUSG00000039989",0.825803835972982,0.108352081761828,"Cbx4","11","chromobox 4","turquoise"
"ENSMUSG00000040025",0.943681226860348,0.0313979209838906,"Ythdf2","4","YTH N6-methyladenosine RNA binding protein 2","turquoise"
"ENSMUSG00000040035",0.913430849890336,0.0953486932973959,"Disp2","2","dispatched RND tramsporter family member 2","turquoise"
"ENSMUSG00000040048",0.877335753313001,0.0562108741413183,"Ndufb10","17","NADH:ubiquinone oxidoreductase subunit B10","turquoise"
"ENSMUSG00000040225",0.83941601953071,0.0834158313379568,"Prrc2c","1","proline-rich coiled-coil 2C","turquoise"
"ENSMUSG00000040242",0.831437406080466,-0.0680502116593968,"Fgfr1op2","6","FGFR1 oncogene partner 2","turquoise"
"ENSMUSG00000040331",0.807919571471821,-0.0902922007058251,"Nsmce4a","7","NSE4 homolog A, SMC5-SMC6 complex component","turquoise"
"ENSMUSG00000040354",0.88044837630542,0.018336941937279,"Mars1","10","methionine-tRNA synthetase 1","turquoise"
"ENSMUSG00000040363",0.815611376809256,0.0481777223260594,"Bcor","X","BCL6 interacting corepressor","turquoise"
"ENSMUSG00000040374",0.846151172595195,-0.0487950580293403,"Pex2","3","peroxisomal biogenesis factor 2","turquoise"
"ENSMUSG00000040385",0.858413899685087,0.0468768505840599,"Ppp1ca","19","protein phosphatase 1 catalytic subunit alpha","turquoise"
"ENSMUSG00000040415",0.814883387638463,-0.0204094722785146,"Dtx3","10","deltex 3, E3 ubiquitin ligase","turquoise"
"ENSMUSG00000040459",0.969866151231511,0.0295145222134839,"Arglu1","8","arginine and glutamate rich 1","turquoise"
"ENSMUSG00000040462",0.887536502389626,-0.00899749637146473,"Os9","10","amplified in osteosarcoma","turquoise"
"ENSMUSG00000040490",0.892725189961983,0.103081497071039,"Lrfn2","17","leucine rich repeat and fibronectin type III domain containing 2","turquoise"
"ENSMUSG00000040731",0.807093780492297,-0.0188766023311338,"Eif4h","5","eukaryotic translation initiation factor 4H","turquoise"
"ENSMUSG00000040813",0.922073545313553,-0.00789766453308356,"Tex264","9","testis expressed gene 264","turquoise"
"ENSMUSG00000040855",0.855216878678293,0.0820327031586512,"Reps2","X","RALBP1 associated Eps domain containing protein 2","turquoise"
"ENSMUSG00000040859",0.868551717777544,0.0903565892178802,"Bsdc1","4","BSD domain containing 1","turquoise"
"ENSMUSG00000040867",0.972196637487112,0.0274626354074619,"Begain","12","brain-enriched guanylate kinase-associated","turquoise"
"ENSMUSG00000040896",0.817531872521284,0.0221072241425281,"Kcnd3","3","potassium voltage-gated channel, Shal-related family, member 3","turquoise"
"ENSMUSG00000040907",0.84170743628245,0.071966024726544,"Atp1a3","7","ATPase, Na+/K+ transporting, alpha 3 polypeptide","turquoise"
"ENSMUSG00000040972",0.860316328122046,0.0836192886427625,"Igsf21","4","immunoglobulin superfamily, member 21","turquoise"
"ENSMUSG00000041020",0.936611603064678,0.0790845039746842,"Map7d2","X","MAP7 domain containing 2","turquoise"
"ENSMUSG00000041028",0.938550782330519,-0.0257613528784997,"Ghitm","14","growth hormone inducible transmembrane protein","turquoise"
"ENSMUSG00000041130",0.863853696182843,-0.0622761060278372,"Zfp598","17","zinc finger protein 598","turquoise"
"ENSMUSG00000041133",0.843065504518497,-0.0407108871418912,"Smc1a","X","structural maintenance of chromosomes 1A","turquoise"
"ENSMUSG00000041164",0.960258394955069,0.0184039464268469,"Zmiz2","11","zinc finger, MIZ-type containing 2","turquoise"
"ENSMUSG00000041203",0.964489986951831,-0.0308218649792611,"Trir","8","telomerase RNA component interacting RNase","turquoise"
"ENSMUSG00000041229",0.83250979069196,0.0275208646713036,"Phf8","X","PHD finger protein 8","turquoise"
"ENSMUSG00000041278",0.954617401326184,0.0903719509751389,"Ttc1","11","tetratricopeptide repeat domain 1","turquoise"
"ENSMUSG00000041313",0.809874185866646,0.053306239033962,"Slc7a1","5","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1","turquoise"
"ENSMUSG00000041355",0.810807814562054,-0.0761367994371302,"Ssr2","3","signal sequence receptor, beta","turquoise"
"ENSMUSG00000041483",0.853529496191091,-0.0140100636380392,"Zfp281","1","zinc finger protein 281","turquoise"
"ENSMUSG00000041556",0.871372848441341,0.0320480288106203,"Fbxo2","4","F-box protein 2","turquoise"
"ENSMUSG00000041570",0.83310045726752,0.0797612295295545,"Camsap2","1","calmodulin regulated spectrin-associated protein family, member 2","turquoise"
"ENSMUSG00000041629",0.953143848812425,0.0679037034790546,"Fam104a","11","family with sequence similarity 104, member A","turquoise"
"ENSMUSG00000041632",0.922255767569418,-0.0411322761316271,"Mrps27","13","mitochondrial ribosomal protein S27","turquoise"
"ENSMUSG00000041642",0.801271966517175,-0.0890345673923606,"Kif21b","1","kinesin family member 21B","turquoise"
"ENSMUSG00000041645",0.952672473319784,0.0249035658912398,"Ddx24","12","DEAD box helicase 24","turquoise"
"ENSMUSG00000041654",0.837822837553317,0.112053756533956,"Slc39a11","11","solute carrier family 39 (metal ion transporter), member 11","turquoise"
"ENSMUSG00000041729",0.838019284395778,0.11946961473397,"Coro2b","9","coronin, actin binding protein, 2B","turquoise"
"ENSMUSG00000041773",0.847292307226312,0.0740783780331213,"Enc1","13","ectodermal-neural cortex 1","turquoise"
"ENSMUSG00000041837",0.865226576411841,0.0289278514516289,"Pdcd7","9","programmed cell death 7","turquoise"
"ENSMUSG00000041891",0.842238215038454,-0.0937683020600882,"Lman1","18","lectin, mannose-binding, 1","turquoise"
"ENSMUSG00000041986",0.822967145567008,0.152796083017842,"Elmod1","9","ELMO/CED-12 domain containing 1","turquoise"
"ENSMUSG00000041997",0.924640657839571,0.0282018555694573,"Tlk1","2","tousled-like kinase 1","turquoise"
"ENSMUSG00000042050",0.829298294414364,0.00264112086189507,"Dync2i1","12","dynein 2 intermediate chain 1","turquoise"
"ENSMUSG00000042055",0.943523375705597,-0.0123447834077495,"Wdr11","7","WD repeat domain 11","turquoise"
"ENSMUSG00000042078",0.911550512798469,0.017160507225382,"Svop","5","SV2 related protein","turquoise"
"ENSMUSG00000042079",0.898039676603098,0.028128925228443,"Hnrnpf","6","heterogeneous nuclear ribonucleoprotein F","turquoise"
"ENSMUSG00000042133",0.950708795928754,0.0456831541102692,"Ppig","2","peptidyl-prolyl isomerase G (cyclophilin G)","turquoise"
"ENSMUSG00000042167",0.840427695547579,0.203452950525882,"Tent2","13","terminal nucleotidyltransferase 2","turquoise"
"ENSMUSG00000042203",0.894257366811461,0.0100957118179648,"Tbc1d22b","17","TBC1 domain family, member 22B","turquoise"
"ENSMUSG00000042208",0.922184451866273,0.0729354165117482,"Sanbr","11","SANT and BTB domain regulator of CSR","turquoise"
"ENSMUSG00000042354",0.810022904876118,-0.0480094805452755,"Gnl3","14","guanine nucleotide binding protein-like 3 (nucleolar)","turquoise"
"ENSMUSG00000042428",0.918263306607164,-0.0611658021876664,"Mgat3","15","mannoside acetylglucosaminyltransferase 3","turquoise"
"ENSMUSG00000042444",0.80046487211155,0.0152791874773106,"Mindy2","9","MINDY lysine 48 deubiquitinase 2","turquoise"
"ENSMUSG00000042608",0.813363702899027,-0.0549641007051986,"Stk40","4","serine/threonine kinase 40","turquoise"
"ENSMUSG00000042675",0.969201003845328,-0.0367374011515898,"Ypel3","7","yippee like 3","turquoise"
"ENSMUSG00000042680",0.851106925688888,0.180848033101435,"Garem1","18","GRB2 associated regulator of MAPK1 subtype 1","turquoise"
"ENSMUSG00000042682",0.946623116984386,0.0432990058309766,"Selenok","14","selenoprotein K","turquoise"
"ENSMUSG00000042694",0.846610706005023,0.0506774707282783,"Stn1","19","STN1, CST complex subunit","turquoise"
"ENSMUSG00000042750",0.953736773527931,0.0263974092730486,"Bex2","X","brain expressed X-linked 2","turquoise"
"ENSMUSG00000042766",0.910535349133964,0.064791687533294,"Trim46","3","tripartite motif-containing 46","turquoise"
"ENSMUSG00000042772",0.885830292907582,0.000281691480945589,"Smg7","1","SMG7 nonsense mediated mRNA decay factor","turquoise"
"ENSMUSG00000042790",0.889553362773776,-0.0224093769784228,"Rnf214","9","ring finger protein 214","turquoise"
"ENSMUSG00000043004",0.865386550067139,-0.0529068174065058,"Gng2","14","guanine nucleotide binding protein (G protein), gamma 2","turquoise"
"ENSMUSG00000043241",0.875412510463554,0.0314884991657435,"Upf2","2","UPF2 regulator of nonsense transcripts homolog (yeast)","turquoise"
"ENSMUSG00000043300",0.875416729703614,-0.100669525512897,"B3galnt1","3","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1","turquoise"
"ENSMUSG00000043384",0.950903822110683,0.0932619966541463,"Gprasp1","X","G protein-coupled receptor associated sorting protein 1","turquoise"
"ENSMUSG00000043388",0.924507098671592,0.118019743480311,"Tmem130","5","transmembrane protein 130","turquoise"
"ENSMUSG00000043419",0.90628922797331,-0.0152088193810199,"Rnf227","11","ring finger protein 227","turquoise"
"ENSMUSG00000044080",0.811198134480901,-0.0525901943541364,"S100a1","3","S100 calcium binding protein A1","turquoise"
"ENSMUSG00000044117",0.858446016750009,0.0866577575111576,"Bmerb1","16","bMERB domain containing 1","turquoise"
"ENSMUSG00000044352",0.819820151348326,0.0564020915168625,"Sowaha","11","sosondowah ankyrin repeat domain family member A","turquoise"
"ENSMUSG00000044477",0.85362057051321,0.164207576979209,"Zfand3","17","zinc finger, AN1-type domain 3","turquoise"
"ENSMUSG00000044528",0.869170574459154,0.00199981191035114,"Tram1l1","3","translocation associated membrane protein 1-like 1","turquoise"
"ENSMUSG00000044573",0.947717291677508,-0.0561825034971958,"Acp1","12","acid phosphatase 1, soluble","turquoise"
"ENSMUSG00000044667",0.891490847125792,0.0824506489395909,"Plppr4","3","phospholipid phosphatase related 4","turquoise"
"ENSMUSG00000044709",0.841495905551615,0.010478279819177,"Gemin7","7","gem nuclear organelle associated protein 7","turquoise"
"ENSMUSG00000044835",0.841200190476203,0.0806118252717904,"Ankrd45","1","ankyrin repeat domain 45","turquoise"
"ENSMUSG00000045007",0.903112554951165,-0.050317379285328,"Tubg2","11","tubulin, gamma 2","turquoise"
"ENSMUSG00000045009",0.887447173751686,0.148390048966423,"Prrt3","6","proline-rich transmembrane protein 3","turquoise"
"ENSMUSG00000045039",0.840320059456758,0.0190023682084477,"Megf8","7","multiple EGF-like-domains 8","turquoise"
"ENSMUSG00000045128",0.827671334317303,-0.00268588319699584,"Rpl18a","8","ribosomal protein L18A","turquoise"
"ENSMUSG00000045201",0.869773955407144,-0.111162400807244,"Lrrc3b","14","leucine rich repeat containing 3B","turquoise"
"ENSMUSG00000045287",0.841544201466097,0.0516893621394033,"Rtn4rl1","11","reticulon 4 receptor-like 1","turquoise"
"ENSMUSG00000045294",0.89287715033801,-0.00128840752893984,"Insig1","5","insulin induced gene 1","turquoise"
"ENSMUSG00000045302",0.830079345415275,0.0885145852577248,"Preb","5","prolactin regulatory element binding","turquoise"
"ENSMUSG00000045349",0.866683838642453,0.0824320399829824,"Sh2d5","4","SH2 domain containing 5","turquoise"
"ENSMUSG00000045374",0.884461644907181,0.067853186455088,"Wdr81","11","WD repeat domain 81","turquoise"
"ENSMUSG00000045427",0.907449126458398,-0.111823025429539,"Hnrnph2","X","heterogeneous nuclear ribonucleoprotein H2","turquoise"
"ENSMUSG00000045598",0.897893327621761,-0.0547236060245596,"Zfp553","7","zinc finger protein 553","turquoise"
"ENSMUSG00000045624",0.913910304288904,0.0914741634542251,"Esf1","2","ESF1 nucleolar pre-rRNA processing protein homolog","turquoise"
"ENSMUSG00000045671",0.919553927826794,-0.0387404381230912,"Spred2","11","sprouty-related EVH1 domain containing 2","turquoise"
"ENSMUSG00000045854",0.813881024209322,0.082415237898755,"Lyrm2","4","LYR motif containing 2","turquoise"
"ENSMUSG00000045969",0.900926151316284,-0.0378254097240085,"Ing1","8","inhibitor of growth family, member 1","turquoise"
"ENSMUSG00000045996",0.906626925142007,0.0335906789972482,"Polr2k","15","polymerase (RNA) II (DNA directed) polypeptide K","turquoise"
"ENSMUSG00000046032",0.94556221939128,-0.0213751381910093,"Snx12","X","sorting nexin 12","turquoise"
"ENSMUSG00000046058",0.872511018253348,-0.0532536528817291,"Eid2","7","EP300 interacting inhibitor of differentiation 2","turquoise"
"ENSMUSG00000046157",0.853122261146583,0.0309669303976515,"Tmem229b","12","transmembrane protein 229B","turquoise"
"ENSMUSG00000046671",0.86448870425285,0.0396061056456596,"Mtfr1l","4","mitochondrial fission regulator 1-like","turquoise"
"ENSMUSG00000046709",0.831330541071972,0.0193934448834306,"Mapk10","5","mitogen-activated protein kinase 10","turquoise"
"ENSMUSG00000046722",0.88938973972568,0.108889636545544,"Cdc42se1","3","CDC42 small effector 1","turquoise"
"ENSMUSG00000046756",0.827256063406238,0.0119006068126041,"Mrps7","11","mitchondrial ribosomal protein S7","turquoise"
"ENSMUSG00000046791",0.862238022709488,-0.0247674915392455,"Riox1","12","ribosomal oxygenase 1","turquoise"
"ENSMUSG00000046841",0.829190940504115,0.114641635111865,"Ckap4","10","cytoskeleton-associated protein 4","turquoise"
"ENSMUSG00000047084",0.916127999952756,0.0386159593982101,"Ngrn","7","neugrin, neurite outgrowth associated","turquoise"
"ENSMUSG00000047126",0.941946070563349,0.0182750089943425,"Cltc","11","clathrin, heavy polypeptide (Hc)","turquoise"
"ENSMUSG00000047187",0.984468638791103,-0.00550546290992793,"Rab2a","4","RAB2A, member RAS oncogene family","turquoise"
"ENSMUSG00000047284",0.938019719094343,0.092608534982697,"Neurl4","11","neuralized E3 ubiquitin protein ligase 4","turquoise"
"ENSMUSG00000047459",0.914253184961056,0.0417790531819072,"Dynlrb1","2","dynein light chain roadblock-type 1","turquoise"
"ENSMUSG00000047495",0.912635637092157,-0.00289665526102169,"Dlgap2","8","DLG associated protein 2","turquoise"
"ENSMUSG00000047557",0.820289956742894,-0.0125430322447209,"Lxn","3","latexin","turquoise"
"ENSMUSG00000047617",0.910947699117459,-0.112340320833737,"Paxx","2","non-homologous end joining factor","turquoise"
"ENSMUSG00000047649",0.942316432628008,0.0163835781502956,"Cd3eap","7","CD3E antigen, epsilon polypeptide associated protein","turquoise"
"ENSMUSG00000047824",0.87922343546055,-0.0814525168825131,"Pygo2","3","pygopus 2","turquoise"
"ENSMUSG00000047832",0.871795627504479,-0.0241494675251151,"Cdca4","12","cell division cycle associated 4","turquoise"
"ENSMUSG00000047843",0.810531830416978,-0.0726235113022374,"Bri3","5","brain protein I3","turquoise"
"ENSMUSG00000047844",0.893459106178394,-0.0117958468815275,"Bex4","X","brain expressed X-linked 4","turquoise"
"ENSMUSG00000048022",0.85290209828783,-0.00955826017492371,"Tmem229a","6","transmembrane protein 229A","turquoise"
"ENSMUSG00000048027",0.888747960365792,-0.173036826453077,"Rgmb","17","repulsive guidance molecule family member B","turquoise"
"ENSMUSG00000048100",0.813663981159289,0.00230322061914778,"Taf13","3","TATA-box binding protein associated factor 13","turquoise"
"ENSMUSG00000048109",0.825929230764132,0.0542844181324851,"Rbm15","3","RNA binding motif protein 15","turquoise"
"ENSMUSG00000048118",0.949586731558886,0.0499545059494211,"Arid4a","12","AT rich interactive domain 4A (RBP1-like)","turquoise"
"ENSMUSG00000048142",0.895668470383022,-0.00772585399081676,"Nat8l","5","N-acetyltransferase 8-like","turquoise"
"ENSMUSG00000048482",0.827644494810849,-0.0283676904613263,"Bdnf","2","brain derived neurotrophic factor","turquoise"
"ENSMUSG00000048616",0.885308622291007,-0.0408976774695563,"Nog","11","noggin","turquoise"
"ENSMUSG00000048799",0.809471498336452,-0.0262639009396418,"Cep120","18","centrosomal protein 120","turquoise"
"ENSMUSG00000048807",0.893316163989266,0.019835112231276,"Slc35e4","11","solute carrier family 35, member E4","turquoise"
"ENSMUSG00000048814",0.901766819430549,0.0309367844243111,"Lonrf2","1","LON peptidase N-terminal domain and ring finger 2","turquoise"
"ENSMUSG00000048895",0.846923326781906,-0.0208055170207545,"Cdk5r1","11","cyclin-dependent kinase 5, regulatory subunit 1 (p35)","turquoise"
"ENSMUSG00000048920",0.818264106111272,-0.0412097646441066,"Fkrp","7","fukutin related protein","turquoise"
"ENSMUSG00000049044",0.926419369483706,-0.0252626870513111,"Rapgef4","2","Rap guanine nucleotide exchange factor (GEF) 4","turquoise"
"ENSMUSG00000049076",0.806945126274831,0.108045190544303,"Acap2","16","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2","turquoise"
"ENSMUSG00000049091",0.852200857715989,0.030150790366491,"Sephs2","7","selenophosphate synthetase 2","turquoise"
"ENSMUSG00000049119",0.918135540703734,-0.0204619119345794,"Fam110b","4","family with sequence similarity 110, member B","turquoise"
"ENSMUSG00000049265",0.855122379352864,0.0813583685175519,"Kcnk3","5","potassium channel, subfamily K, member 3","turquoise"
"ENSMUSG00000049299",0.831409733794207,-0.00735864376725397,"Trappc1","11","trafficking protein particle complex 1","turquoise"
"ENSMUSG00000049321",0.902247107766722,0.033413811849391,"Zfp2","11","zinc finger protein 2","turquoise"
"ENSMUSG00000049422",0.877563358476164,0.106272655950817,"Chchd10","10","coiled-coil-helix-coiled-coil-helix domain containing 10","turquoise"
"ENSMUSG00000049489",0.890541570300096,-0.08884821677911,"Ccnq","11","cyclin Q","turquoise"
"ENSMUSG00000049550",0.923120444377618,0.0393170950961029,"Clip1","5","CAP-GLY domain containing linker protein 1","turquoise"
"ENSMUSG00000049658",0.839637038424253,0.0538991979093149,"Bdp1","13","B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB","turquoise"
"ENSMUSG00000049670",0.858630041308926,0.00919135602490213,"Morn4","19","MORN repeat containing 4","turquoise"
"ENSMUSG00000049807",0.831231700857569,-0.0637511868218912,"Arhgap23","11","Rho GTPase activating protein 23","turquoise"
"ENSMUSG00000049940",0.901425441008384,-0.101380227514212,"Pgrmc2","3","progesterone receptor membrane component 2","turquoise"
"ENSMUSG00000050069",0.803125163116931,0.0678962791257203,"Grem2","1","gremlin 2, DAN family BMP antagonist","turquoise"
"ENSMUSG00000050071",0.929382299388983,0.0242408417673868,"Bex1","X","brain expressed X-linked 1","turquoise"
"ENSMUSG00000050144",0.893925255225403,-0.01066897330795,"Slc25a44","3","solute carrier family 25, member 44","turquoise"
"ENSMUSG00000050164",0.837137910524087,0.0741239752938541,"Mchr1","15","melanin-concentrating hormone receptor 1","turquoise"
"ENSMUSG00000050373",0.828278235729335,-0.098340458120184,"Snx21","2","sorting nexin family member 21","turquoise"
"ENSMUSG00000050379",0.855660000828753,-0.0615416344271978,"Septin6","X","septin 6","turquoise"
"ENSMUSG00000050530",0.848079912337756,0.0570294913276273,"Fam171a1","2","family with sequence similarity 171, member A1","turquoise"
"ENSMUSG00000050608",0.956606649254228,0.0189962571437324,"Micos10","4","mitochondrial contact site and cristae organizing system subunit 10","turquoise"
"ENSMUSG00000050708",0.887670295140955,-0.0134243113573711,"Ftl1","7","ferritin light polypeptide 1","turquoise"
"ENSMUSG00000050947",0.836092103062284,-0.138280711865056,"Amigo1","3","adhesion molecule with Ig like domain 1","turquoise"
"ENSMUSG00000051065",0.870849168617845,-0.128755334068982,"Mb21d2","16","Mab-21 domain containing 2","turquoise"
"ENSMUSG00000051098",0.812502461043667,0.0131057661352552,"Mblac2","13","metallo-beta-lactamase domain containing 2","turquoise"
"ENSMUSG00000051154",0.951653685590464,-0.0299711928428194,"Commd3","2","COMM domain containing 3","turquoise"
"ENSMUSG00000051316",0.814909026091563,0.178055749830763,"Taf7","18","TATA-box binding protein associated factor 7","turquoise"
"ENSMUSG00000051343",0.941099632747948,0.0320052176295829,"Rab11fip5","6","RAB11 family interacting protein 5 (class I)","turquoise"
"ENSMUSG00000051390",0.896535211596502,-0.00288541301242683,"Zbtb22","17","zinc finger and BTB domain containing 22","turquoise"
"ENSMUSG00000051391",0.922358317926268,0.0377498762516723,"Ywhag","5","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide","turquoise"
"ENSMUSG00000051483",0.885059809294208,-0.0283244210733995,"Cbr1","16","carbonyl reductase 1","turquoise"
"ENSMUSG00000051518",0.970300046586303,0.0164647023155724,"Rps19bp1","15","ribosomal protein S19 binding protein 1","turquoise"
"ENSMUSG00000051675",0.935326389205943,0.0320810689659984,"Trim32","4","tripartite motif-containing 32","turquoise"
"ENSMUSG00000051695",0.858733989994932,-0.0363336133151103,"Pcbp1","6","poly(rC) binding protein 1","turquoise"
"ENSMUSG00000051817",0.82840692935636,-0.104681541207197,"Sox12","2","SRY (sex determining region Y)-box 12","turquoise"
"ENSMUSG00000051853",0.968734296353126,-0.00366256424902845,"Arf3","15","ADP-ribosylation factor 3","turquoise"
"ENSMUSG00000052139",0.885007244934186,-0.00357793304600357,"Babam2","5","BRISC and BRCA1 A complex member 2","turquoise"
"ENSMUSG00000052253",0.888343799135047,-0.0152168868294551,"Zfp622","15","zinc finger protein 622","turquoise"
"ENSMUSG00000052364",0.826084896542389,0.195414733547537,"B630019K06Rik","X","RIKEN cDNA B630019K06 gene","turquoise"
"ENSMUSG00000052406",0.859448476930166,-0.0740237347770989,"Rexo4","2","REX4, 3'-5' exonuclease","turquoise"
"ENSMUSG00000052419",0.896346166862859,-0.0116497719677649,"2610001J05Rik","6","RIKEN cDNA 2610001J05 gene","turquoise"
"ENSMUSG00000052423",0.88079620066521,-0.102498029215107,"B4galt3","1","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3","turquoise"
"ENSMUSG00000052428",0.868484446421343,0.0667731684515385,"Tmco1","1","transmembrane and coiled-coil domains 1","turquoise"
"ENSMUSG00000052681",0.835972013779057,-0.214671954906608,"Rap1b","10","RAS related protein 1b","turquoise"
"ENSMUSG00000052684",0.82662171524905,-0.0436479808531362,"Jun","4","jun proto-oncogene","turquoise"
"ENSMUSG00000052727",0.85636676722511,0.129284513901252,"Map1b","13","microtubule-associated protein 1B","turquoise"
"ENSMUSG00000052889",0.83460052002573,0.0308817291923014,"Prkcb","7","protein kinase C, beta","turquoise"
"ENSMUSG00000052981",0.888242830995518,0.0343784442815302,"Ube2ql1","13","ubiquitin-conjugating enzyme E2Q family-like 1","turquoise"
"ENSMUSG00000053289",0.921712212808156,0.0421297131257699,"Ddx10","9","DEAD box helicase 10","turquoise"
"ENSMUSG00000053297",0.801693722052558,0.120886835269064,"AI854703","6","expressed sequence AI854703","turquoise"
"ENSMUSG00000053329",0.847281664860887,-0.0707383687606452,"Gatd3a","10","glutamine amidotransferase like class 1 domain containing 3A","turquoise"
"ENSMUSG00000053436",0.838879409893539,-0.111455457329457,"Mapk14","17","mitogen-activated protein kinase 14","turquoise"
"ENSMUSG00000053453",0.852259718983331,0.00701336798979021,"Thoc7","14","THO complex 7","turquoise"
"ENSMUSG00000053510",0.873974900615342,-0.0326508121027695,"Nrd1","4","nardilysin, N-arginine dibasic convertase, NRD convertase 1","turquoise"
"ENSMUSG00000053565",0.931816812846619,-0.0471347762082094,"Eif3k","7","eukaryotic translation initiation factor 3, subunit K","turquoise"
"ENSMUSG00000053580",0.858793822124252,0.0796747449335539,"Tanc2","11","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2","turquoise"
"ENSMUSG00000053769",0.807813897170281,0.0407451776170789,"Lysmd1","3","LysM, putative peptidoglycan-binding, domain containing 1","turquoise"
"ENSMUSG00000053838",0.90236733224183,0.0487567244061558,"Nudcd3","11","NudC domain containing 3","turquoise"
"ENSMUSG00000053898",0.852144841831693,0.052866242264775,"Ech1","7","enoyl coenzyme A hydratase 1, peroxisomal","turquoise"
"ENSMUSG00000053907",0.943406856944111,0.0743629914116666,"Mat2a","6","methionine adenosyltransferase II, alpha","turquoise"
"ENSMUSG00000053916",0.845249395796387,-0.0722487021933549,"Nanp","2","N-acetylneuraminic acid phosphatase","turquoise"
"ENSMUSG00000054034",0.808822611621574,-0.0421513048995322,"Tceal5","X","transcription elongation factor A (SII)-like 5","turquoise"
"ENSMUSG00000054312",0.883100760464327,-0.0708669099089168,"Mrps21","3","mitochondrial ribosomal protein S21","turquoise"
"ENSMUSG00000054364",0.817462306639853,0.0636825652782433,"Rhob","12","ras homolog family member B","turquoise"
"ENSMUSG00000054405",0.831859049178205,-0.0572160643670711,"Dnajc8","4","DnaJ heat shock protein family (Hsp40) member C8","turquoise"
"ENSMUSG00000054428",0.982910745982052,-0.0153094019882607,"Atpif1","4","ATPase inhibitory factor 1","turquoise"
"ENSMUSG00000054459",0.892804908404895,-0.0447149428846448,"Vsnl1","12","visinin-like 1","turquoise"
"ENSMUSG00000054679",0.865666936054069,0.105420554150461,"Srsf12","4","serine and arginine-rich splicing factor 12","turquoise"
"ENSMUSG00000054693",0.8627749451253,0.000783825743959963,"Adam10","9","a disintegrin and metallopeptidase domain 10","turquoise"
"ENSMUSG00000054766",0.83000760593689,0.0349686317159661,"Set","2","SET nuclear oncogene","turquoise"
"ENSMUSG00000054843",0.861324951267649,0.0374444471080652,"Atrnl1","19","attractin like 1","turquoise"
"ENSMUSG00000054850",0.939480155901955,0.00335415424765385,"Smim10l2a","X","small integral membrane protein 10 like 2A","turquoise"
"ENSMUSG00000054893",0.824544166122347,0.223732791425357,"Zfp667","7","zinc finger protein 667","turquoise"
"ENSMUSG00000055022",0.92306691984333,0.0795149272425435,"Cntn1","15","contactin 1","turquoise"
"ENSMUSG00000055148",0.864373078919993,0.00341374517866011,"Klf2","8","Kruppel-like factor 2 (lung)","turquoise"
